5688;Механические кухонные весы 22,3х20,8х25,5см 20г/3кг со стальной чашей (нерж. сталь);3484,00;руб.;шт;2091,00;руб.;шт;Акция -40%;485 ; 
5689;Механические кухонные весы 22,4x16,7x21см 20г /5 кг со стальной чашей (нерж. сталь);4586,00;руб.;шт;2752,00;руб.;шт;Акция -40%;727 ; 
5699;Решетка-гриль 43,5x23x23см (железо с антипригарным покрытием);885,00;руб.;шт;531,00;руб.;шт;Акция -40%;750 ; 
5701;Рекламный стенд для навесной продукции 90x44 см с 20 металлическими вешалками;42735,00;руб.;шт;29915,00;руб.;шт;Акция -30%;65 ; 
5716;Прокладка (герметичное кольцо) силикон;867,00;руб.;шт;521,00;руб.;шт;Акция -40%;2 712 ; 
5724-S;5724-S STAHLBERG Набор ножей для масла 2 шт. 15,7 см (нерж. сталь);1006,00;руб.;шт;604,00;руб.;шт;Акция -40%;643 ; 
5725-S;5725-S STAHLBERG Набор ножей для масла 2 шт. 16,0 см (нерж. сталь);1048,00;руб.;шт;629,00;руб.;шт;Акция -40%;709 ; 
5726-S;5726-S STAHLBERG Набор ножей для масла 2 шт. 15,4 см (нерж. сталь);914,00;руб.;шт;549,00;руб.;шт;Акция -40%;1 243 ; 
5727-S;5727-S STAHLBERG Набор ножей для масла 2 шт. 17,5 см (нерж. сталь);1116,00;руб.;шт;670,00;руб.;шт;Акция -40%;451 ; 
5736-S;5736-S STAHLBERG Набор инструментов 6 пр. для даров моря в подарочной упаковке;2282,00;руб.;шт;1141,00;руб.;шт;Акция -50%;59 ; 
5737-S;5737-S STAHLBERG Набор шампуров 4 пр. (нерж. сталь);817,00;руб.;шт;409,00;руб.;шт;Акция -50%;365 ; 
5739-S;5739-S STAHLBERG Набор шампуров 10 пр. (нерж. сталь);1554,00;руб.;шт;777,00;руб.;шт;Акция -50%;48 ; 
5740-S;5740-S STAHLBERG Набор вилок с 2-мя зубцами для фондю 6 шт  26 см (нерж. сталь)сталь);2074,00;руб.;шт;1037,00;руб.;шт;Акция -50%;1 316 ; 
5741-S;5741-S STAHLBERG Набор вилок с 3-мя зубцами для фондю 6 шт  26 см (нерж. сталь);2415,00;руб.;шт;725,00;руб.;шт;Акция -70%;2 272 ; 
5754;Силиконовое ситечко для чая SHARK 9,5х4х3см Материал: силикон;914,00;руб.;шт;549,00;руб.;шт;Акция -40%;220 ; 
5761-S;5761-S STAHLBERG Круглый мармит с контейнером из мрамора 18х9 см со стальной конструкцией;5912,00;руб.;шт;3548,00;руб.;шт;Акция -40%;27 ; 
5762-S;5762-S STAHLBERG Круглый мармит с контейнером из мрамора 16х8,7 см со стальной конструкцией;6096,00;руб.;шт;3658,00;руб.;шт;Акция -40%;37 ; 
5763-S;5763-S STAHLBERG Круглый мармит с контейнером из мрамора 20х9,7 см со стальной конструкцией;6568,00;руб.;шт;3941,00;руб.;шт;Акция -40%;39 ; 
5764-S;5764-S STAHLBERG Ступка 16х8.2 см с пестиком 10 см / 720 мл (мрамор, нерж.сталь);6786,00;руб.;шт;3393,00;руб.;шт;Акция -50%;95 ; 
5765-S;5765-S STAHLBERG Ступка 20х9,2 см с пестиком 12,5 см  (мрамор, нерж.сталь);7180,00;руб.;шт;3590,00;руб.;шт;Акция -50%;31 ; 
5766-S;5766-S STAHLBERG Круглый мармит с контейнером из мрамора16х8 см со стальной конструкцией;3880,00;руб.;шт;2328,00;руб.;шт;Акция -40%;133 ; 
5768-S;5768-S STAHLBERG Круглый мармит с контейнером из мрамора 21х12 см со стальной конструкцией;5563,00;руб.;шт;3338,00;руб.;шт;Акция -40%;23 ; 
5769-S;5769-S STAHLBERG Круглый мармит с контейнером из мрамора 26х10 см со стальной конструкцией;6836,00;руб.;шт;4102,00;руб.;шт;Акция -40%;48 ; 
5770-S;5770-S STAHLBERG Круглый мармит с контейнером из мрамора 30х10 см со стальной конструкцией;7576,00;руб.;шт;4546,00;руб.;шт;Акция -40%;20 ; 
5771-S;5771-S STAHLBERG Круглый мармит с контейнером из мрамора 20х8 см со стальной конструкцией;4025,00;руб.;шт;2415,00;руб.;шт;Акция -40%;30 ; 
5773-S;5773-S STAHLBERG Круглый мармит с контейнером из мрамора 30х10 см/2,7л со стальной конструкцией и стеклянной крышкой;7581,00;руб.;шт;4549,00;руб.;шт;Акция -40%;24 ; 
5775-S;5775-S STAHLBERG Круглый мармит с контейнером из мрамора  26х9 см/2л со стальной конструкцией;11188,00;руб.;шт;4590,00;руб.;шт;Распродажа;234 ; 
5783;Набор из 3-х контейнеров для завтрака Layer 1,5л, портативная пластиковая ручка, застежка на магните (нерж. сталь);2959,00;руб.;шт;1776,00;руб.;шт;Акция -40%;146 ; 
5790-S;5790-S STAHLBERG Фрукторезка 30x21.5x7 см, две ручки по бокам, разрезает на равные доли (нерж.сталь, пластм.);1712,00;руб.;шт;1028,00;руб.;шт;Акция -40%;675 ; 
5792-S;5792-S STAHLBERG Щетка резиновая универсальная для чистки поверхностей 25х18,5 см;1284,00;руб.;шт;190,00;руб.;шт;Распродажа;2 548 ; 
5794-S;5794-S STAHLBERG Полотенцедержатель 19x16.5x3.5 см (нерж. сталь);1040,00;руб.;шт;190,00;руб.;шт;Распродажа;1 190 ; 
5795-S;5795-S STAHLBERG Яйцерезка 17х13 см (нерж.сталь, пластм.);1323,00;руб.;шт;397,00;руб.;шт;Акция -70%;2 846 ; 
5818;Миска для салата FEDERICA с ручкой, 16х10см. Материал: нерж. сталь 18/10. Толщина: 0,6мм. Цвет: стальной, зеленый;1906,00;руб.;шт;1335,00;руб.;шт;Акция -30%;871 ; 
5819;Миска для салата FEDERICA с ручкой, 20х12см. Материал: нерж. сталь 18/10. Толщина: 0,6мм. Цвет: стальной, зеленый;2237,00;руб.;шт;1566,00;руб.;шт;Акция -30%;825 ; 
5820;Миска для салата FEDERICA с крышкой, 16х10см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;1780,00;руб.;шт;1246,00;руб.;шт;Акция -30%;470 ; 
5821;Миска для салата FEDERICA с крышкой, 20х12см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;2213,00;руб.;шт;1550,00;руб.;шт;Акция -30%;736 ; 
5822;Миска для салата FEDERICA с крышкой, 24х13,5см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;2657,00;руб.;шт;1860,00;руб.;шт;Акция -30%;196 ; 
5826-S;5826-S STAHLBERG Крышка стеклянная к мармиту 5864-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;944 ; 
5827-S;5827-S STAHLBERG Крышка стеклянная к мармиту 5865-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;1 133 ; 
5828-S;5828-S STAHLBERG Крышка стеклянная к мармиту 5866-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;155 ; 
5829-S;5829-S STAHLBERG Крышка стеклянная к мармиту 5867-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;182 ; 
5833-S;5833-S STAHLBERG Крышка стеклянная к мармиту 5871-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;171 ; 
5834-S;5834-S STAHLBERG Крышка стеклянная к мармиту 5872-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;184 ; 
5835-S;5835-S STAHLBERG Крышка стеклянная к мармиту 5873-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;107 ; 
5836-S;5836-S STAHLBERG Крышка стеклянная к мармиту 5874-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;179 ; 
5837-S;5837-S STAHLBERG Крышка стеклянная к мармиту 5875-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;201 ; 
5838-S;5838-S STAHLBERG Крышка стеклянная к мармиту 5876-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;164 ; 
5839-S;5839-S STAHLBERG Крышка стеклянная к мармиту 5877-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;205 ; 
5840;Крышка стеклянная к мармиту 5860;932,00;руб.;шт;560,00;руб.;шт;Акция -40%;139 ; 
5840-S;5840-S STAHLBERG Крышка стеклянная к мармиту 5860-S;932,00;руб.;шт;390,00;руб.;шт;Распродажа;46 ; 
5841;Крышка стеклянная к мармиту 5861;827,00;руб.;шт;497,00;руб.;шт;Акция -40%;164 ; 
5841-S;5841-S STAHLBERG Крышка стеклянная к мармиту 5861-S;827,00;руб.;шт;390,00;руб.;шт;Распродажа;39 ; 
5842;Крышка стеклянная к мармиту 5862;770,00;руб.;шт;462,00;руб.;шт;Акция -40%;121 ; 
5843;Крышка стеклянная к мармиту 5863;625,00;руб.;шт;375,00;руб.;шт;Акция -40%;58 ; 
5843-S;5843-S STAHLBERG Крышка стеклянная к мармиту 5863-S;625,00;руб.;шт;290,00;руб.;шт;Распродажа;37 ; 
5844;Электронные кухонные весы RENIE 21,5х21,3х14,3см с чашей Материал: S/S BOWL, пластик Питание:1*3В CR2032 (в комплекте) Размер LCD 40,5х19мм;3523,00;руб.;шт;2114,00;руб.;шт;Акция -40%;201 ; 
5845;Электронные кухонные весы BAMBE 23х17х2,2см Материал: бамбук, пластик Мощность: 2х1,5 батарейки ААА (не включены) Размер LCD 66х29мм;3379,00;руб.;шт;2028,00;руб.;шт;Акция -40%;150 ; 
